sep=,
"ID de HGNC (gen)","símbolo aprobado","nombre aprobado","Símbolos anteriores","Alias","Cromosoma"
"HGNC:10371","RPLP0","subunidad P0 del tallo lateral de la proteína ribosómica","","PRLP0 , P0 , L10E , RPP0 , LP0","12q24.23"
"HGNC:10372","RPLP1","subunidad P1 del tallo lateral de la proteína ribosómica","","LP1","15q23"
"HGNC:10377","RPLP2","subunidad P2 del tallo lateral de la proteína ribosómica","D11S2243E","P2 , RPP2 , MGC71408 , LP2","11p15.5"
"HGNC:10332","RPL3","proteína ribosómica L3","","L3","22q13.1"
"HGNC:10351","RPL3L","proteína ribosomal L3 como","","","16p13.3"
"HGNC:10353","RPL4","proteína ribosómica L4","","L4","15q22.31"
"HGNC:10360","RPL5","proteína ribosómica L5","","L5 , PPP1R135 , uL18","1p22.1"
"HGNC:10362","RPL6","proteína ribosómica L6","TXREB1","TAXREB107 , L6","12q24.13"
"HGNC:10363","RPL7","proteína ribosómica L7","","humL7-1 , L7","8q21.11"
"HGNC:10364","RPL7A","proteína ribosómica L7a","","SURF3 , TRUP , L7A","9q34.2"
"HGNC:21370","RPL7L1","proteína ribosomal L7 como 1","","DJ475N16.4","6p21.1"
"HGNC:10368","RPL8","proteína ribosómica L8","","L8","8q24.3"
"HGNC:10369","RPL9","proteína ribosómica L9","","L9","4p14"
"HGNC:10298","RPL10","proteína ribosómica L10","","NOV , QM , DXS648E , DXS648 , FLJ23544 , L10","Xq28"
"HGNC:10299","RPL10A","proteína ribosómica L10a","NEDD6","Csa-19 , L10A","6p21.31"
"HGNC:17976","RPL10L","proteína ribosómica L10 como","","","14q21.2"
"HGNC:10301","RPL11","proteína ribosómica L11","","L11 , uL5","1p36.11"
"HGNC:10302","RPL12","proteína ribosómica L12","","L12","9q33.3"
"HGNC:10303","RPL13","proteína ribosómica L13","","D16S444E , BBC1 , L13","16q24.3"
"HGNC:10304","RPL13A","proteína ribosómica L13a","TSTA1","L13A","19q13.33"
"HGNC:10305","RPL14","proteína ribosómica L14","","L14 , hRL14 , RL14 , CTG-B33","3p22.1"
"HGNC:10306","RPL15","proteína ribosómica L15","","RPL10 , RPLY10 , RPYL10 , EC45 , L15","3p24.2"
"HGNC:10307","RPL17","proteína ribosómica L17","","rpL23 , L17","18q21.1"
"HGNC:10310","RPL18","proteína ribosómica L18","","L18","19q13.33"
"HGNC:10311","RPL18A","proteína ribosómica L18a","","L18A","19p13.11"
"HGNC:10312","RPL19","proteína ribosómica L19","","FLJ27452 ... MGC71997 ... DKFZp779D216 ... L19","17q12"
"HGNC:10313","RPL21","proteína ribosómica L21","","L21 , FLJ27458 , MGC71252 , MGC104274 , MGC104275 , DKFZp686C06101","13q12.2"
"HGNC:10315","RPL22","proteína ribosómica L22","","PEA , L22","1p36.31"
"HGNC:27610","RPL22L1","proteína ribosomal L22 como 1","","","3q26.2"
"HGNC:10316","RPL23","proteína ribosómica L23","","rpL17 , L23","17q12"
"HGNC:10317","RPL23A","proteína ribosómica L23a","","L23A","17q11.2"
"HGNC:10325","RPL24","proteína ribosómica L24","","L24","3q12.3"
"HGNC:10327","RPL26","proteína ribosómica L26","","L26","17p13.1"
"HGNC:17050","RPL26L1","proteína ribosomal L26 como 1","RPL26P1","","5q35.1"
"HGNC:10328","RPL27","proteína ribosómica L27","","L27","17q21.31"
"HGNC:10329","RPL27A","proteína ribosómica L27a","","L27A","11p15.4"
"HGNC:10330","RPL28","proteína ribosómica L28","","FLJ43307 , L28","19q13.42"
"HGNC:10331","RPL29","proteína ribosómica L29","RPL29P10","CADERA , HUMRPL29 , L29","3p21.2"
"HGNC:10333","RPL30","proteína ribosomal L30","","L30","8q22.2"
"HGNC:10334","RPL31","proteína ribosómica L31","","L31","2q11.2"
"HGNC:10336","RPL32","proteína ribosómica L32","","L32","3p25.2"
"HGNC:10340","RPL34","proteína ribosómica L34","","L34","4q25"
"HGNC:10344","RPL35","proteína ribosómica L35","","L35","9q33.3"
"HGNC:10345","RPL35A","proteína ribosómica L35a","","L35A , eL33 , GIG33","3q29"
"HGNC:13631","RPL36","proteína ribosómica L36","","DKFZp566B023 , L36","19p13.3"
"HGNC:10359","RPL36A","proteína ribosómica L36a","RPL44","L36A","Xq22.1"
"HGNC:10346","RPL36AL","proteína ribosomal L36a como","RPL36A , RPL36AP42","","14q21.3"
"HGNC:10347","RPL37","proteína ribosómica L37","","L37","5p13.1"
"HGNC:10348","RPL37A","proteína ribosómica L37a","","L37A","2q35"
"HGNC:10349","RPL38","proteína ribosómica L38","","L38","17q25.1"
"HGNC:10350","RPL39","proteína ribosómica L39","RPL39P42","L39","Xq24"
"HGNC:17094","RPL39L","proteína ribosomal L39 como","RPL39L1","","3q27.3"
"HGNC:12458","UBA52","producto de fusión de proteína ribosómica residual de ubiquitina A-52 1","","RPL40 ... CEP52 ... HUBCEP52 ... MGC57125 ... MGC126879 ... MGC126881 ... L40","19p13.1-p12"
"HGNC:10354","RPL41","proteína ribosómica L41","","L41","12q13"
